championship_name,event,round_name,player_a,player_a_country,score_a,player_b,player_b_country,score_b,winner,winner_country
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Mete Gazoz,TUR,5,Andrés Hernández,COL,4,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Mete Gazoz,TUR,5,Andrés Hernández,COL,4,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Berkim Tümer,TUR,5,Santiago Arcila,COL,4,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Berkim Tümer,TUR,5,Santiago Arcila,COL,4,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Berkim Tümer,TUR,5,Santiago Arcila,COL,4,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Berkim Tümer,TUR,5,Jorge Enríquez,COL,4,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Berkim Tümer,TUR,5,Jorge Enríquez,COL,4,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Berkim Tümer,TUR,5,Jorge Enríquez,COL,4,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Berkim Tümer,TUR,5,Andrés Hernández,COL,4,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Berkim Tümer,TUR,5,Andrés Hernández,COL,4,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Berkim Tümer,TUR,5,Andrés Hernández,COL,4,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Abdullah Yıldırmış,TUR,5,Santiago Arcila,COL,4,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Abdullah Yıldırmış,TUR,5,Santiago Arcila,COL,4,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Abdullah Yıldırmış,TUR,5,Santiago Arcila,COL,4,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Abdullah Yıldırmış,TUR,5,Jorge Enríquez,COL,4,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Abdullah Yıldırmış,TUR,5,Jorge Enríquez,COL,4,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Abdullah Yıldırmış,TUR,5,Jorge Enríquez,COL,4,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Abdullah Yıldırmış,TUR,5,Andrés Hernández,COL,4,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Abdullah Yıldırmış,TUR,5,Andrés Hernández,COL,4,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Abdullah Yıldırmış,TUR,5,Andrés Hernández,COL,4,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Federico Musolesi,ITA,5,Ilfat Abdullin,KAZ,4,Federico Musolesi,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Federico Musolesi,ITA,5,Ilfat Abdullin,KAZ,4,Mauro Nespoli,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Federico Musolesi,ITA,5,Ilfat Abdullin,KAZ,4,Alessandro Paoli,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Federico Musolesi,ITA,5,Alexandr Yeremenko,KAZ,4,Federico Musolesi,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Federico Musolesi,ITA,5,Alexandr Yeremenko,KAZ,4,Mauro Nespoli,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Federico Musolesi,ITA,5,Alexandr Yeremenko,KAZ,4,Alessandro Paoli,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Federico Musolesi,ITA,5,Dauletkeldi Zhangbyrbay,KAZ,4,Federico Musolesi,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Federico Musolesi,ITA,5,Dauletkeldi Zhangbyrbay,KAZ,4,Mauro Nespoli,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Federico Musolesi,ITA,5,Dauletkeldi Zhangbyrbay,KAZ,4,Alessandro Paoli,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Mauro Nespoli,ITA,5,Ilfat Abdullin,KAZ,4,Federico Musolesi,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Mauro Nespoli,ITA,5,Ilfat Abdullin,KAZ,4,Mauro Nespoli,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Mauro Nespoli,ITA,5,Ilfat Abdullin,KAZ,4,Alessandro Paoli,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Mauro Nespoli,ITA,5,Alexandr Yeremenko,KAZ,4,Federico Musolesi,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Mauro Nespoli,ITA,5,Alexandr Yeremenko,KAZ,4,Mauro Nespoli,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Mauro Nespoli,ITA,5,Alexandr Yeremenko,KAZ,4,Alessandro Paoli,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Mauro Nespoli,ITA,5,Dauletkeldi Zhangbyrbay,KAZ,4,Federico Musolesi,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Mauro Nespoli,ITA,5,Dauletkeldi Zhangbyrbay,KAZ,4,Mauro Nespoli,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Mauro Nespoli,ITA,5,Dauletkeldi Zhangbyrbay,KAZ,4,Alessandro Paoli,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Alessandro Paoli,ITA,5,Ilfat Abdullin,KAZ,4,Federico Musolesi,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Alessandro Paoli,ITA,5,Ilfat Abdullin,KAZ,4,Mauro Nespoli,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Alessandro Paoli,ITA,5,Ilfat Abdullin,KAZ,4,Alessandro Paoli,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Alessandro Paoli,ITA,5,Alexandr Yeremenko,KAZ,4,Federico Musolesi,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Alessandro Paoli,ITA,5,Alexandr Yeremenko,KAZ,4,Mauro Nespoli,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Alessandro Paoli,ITA,5,Alexandr Yeremenko,KAZ,4,Alessandro Paoli,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Alessandro Paoli,ITA,5,Dauletkeldi Zhangbyrbay,KAZ,4,Federico Musolesi,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Alessandro Paoli,ITA,5,Dauletkeldi Zhangbyrbay,KAZ,4,Mauro Nespoli,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,Preliminary round,Alessandro Paoli,ITA,5,Dauletkeldi Zhangbyrbay,KAZ,4,Alessandro Paoli,ITA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Kim Je-deok,KOR,6,Takaharu Furukawa,JPN,0,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Kim Je-deok,KOR,6,Takaharu Furukawa,JPN,0,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Kim Je-deok,KOR,6,Takaharu Furukawa,JPN,0,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Kim Je-deok,KOR,6,Junya Nakanishi,JPN,0,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Kim Je-deok,KOR,6,Junya Nakanishi,JPN,0,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Kim Je-deok,KOR,6,Junya Nakanishi,JPN,0,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Kim Je-deok,KOR,6,Fumiya Saito,JPN,0,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Kim Je-deok,KOR,6,Fumiya Saito,JPN,0,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Kim Je-deok,KOR,6,Fumiya Saito,JPN,0,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Kim Woo-jin,KOR,6,Takaharu Furukawa,JPN,0,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Kim Woo-jin,KOR,6,Takaharu Furukawa,JPN,0,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Kim Woo-jin,KOR,6,Takaharu Furukawa,JPN,0,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Kim Woo-jin,KOR,6,Junya Nakanishi,JPN,0,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Kim Woo-jin,KOR,6,Junya Nakanishi,JPN,0,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Kim Woo-jin,KOR,6,Junya Nakanishi,JPN,0,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Kim Woo-jin,KOR,6,Fumiya Saito,JPN,0,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Kim Woo-jin,KOR,6,Fumiya Saito,JPN,0,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Kim Woo-jin,KOR,6,Fumiya Saito,JPN,0,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Lee Woo-seok,KOR,6,Takaharu Furukawa,JPN,0,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Lee Woo-seok,KOR,6,Takaharu Furukawa,JPN,0,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Lee Woo-seok,KOR,6,Takaharu Furukawa,JPN,0,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Lee Woo-seok,KOR,6,Junya Nakanishi,JPN,0,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Lee Woo-seok,KOR,6,Junya Nakanishi,JPN,0,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Lee Woo-seok,KOR,6,Junya Nakanishi,JPN,0,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Lee Woo-seok,KOR,6,Fumiya Saito,JPN,0,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Lee Woo-seok,KOR,6,Fumiya Saito,JPN,0,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Lee Woo-seok,KOR,6,Fumiya Saito,JPN,0,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Lin Zih-siang,TPE,1,Kao Wenchao,CHN,5,Kao Wenchao,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Lin Zih-siang,TPE,1,Kao Wenchao,CHN,5,Li Zhongyuan,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Lin Zih-siang,TPE,1,Kao Wenchao,CHN,5,Wang Yan,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Lin Zih-siang,TPE,1,Li Zhongyuan,CHN,5,Kao Wenchao,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Lin Zih-siang,TPE,1,Li Zhongyuan,CHN,5,Li Zhongyuan,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Lin Zih-siang,TPE,1,Li Zhongyuan,CHN,5,Wang Yan,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Lin Zih-siang,TPE,1,Wang Yan,CHN,5,Kao Wenchao,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Lin Zih-siang,TPE,1,Wang Yan,CHN,5,Li Zhongyuan,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Lin Zih-siang,TPE,1,Wang Yan,CHN,5,Wang Yan,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tai Yu-hsuan,TPE,1,Kao Wenchao,CHN,5,Kao Wenchao,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tai Yu-hsuan,TPE,1,Kao Wenchao,CHN,5,Li Zhongyuan,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tai Yu-hsuan,TPE,1,Kao Wenchao,CHN,5,Wang Yan,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tai Yu-hsuan,TPE,1,Li Zhongyuan,CHN,5,Kao Wenchao,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tai Yu-hsuan,TPE,1,Li Zhongyuan,CHN,5,Li Zhongyuan,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tai Yu-hsuan,TPE,1,Li Zhongyuan,CHN,5,Wang Yan,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tai Yu-hsuan,TPE,1,Wang Yan,CHN,5,Kao Wenchao,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tai Yu-hsuan,TPE,1,Wang Yan,CHN,5,Li Zhongyuan,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tai Yu-hsuan,TPE,1,Wang Yan,CHN,5,Wang Yan,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tang Chih-chun,TPE,1,Kao Wenchao,CHN,5,Kao Wenchao,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tang Chih-chun,TPE,1,Kao Wenchao,CHN,5,Li Zhongyuan,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tang Chih-chun,TPE,1,Kao Wenchao,CHN,5,Wang Yan,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tang Chih-chun,TPE,1,Li Zhongyuan,CHN,5,Kao Wenchao,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tang Chih-chun,TPE,1,Li Zhongyuan,CHN,5,Li Zhongyuan,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tang Chih-chun,TPE,1,Li Zhongyuan,CHN,5,Wang Yan,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tang Chih-chun,TPE,1,Wang Yan,CHN,5,Kao Wenchao,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tang Chih-chun,TPE,1,Wang Yan,CHN,5,Li Zhongyuan,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tang Chih-chun,TPE,1,Wang Yan,CHN,5,Wang Yan,CHN
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Dhiraj Bommadevara,IND,2,Mete Gazoz,TUR,6,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Dhiraj Bommadevara,IND,2,Mete Gazoz,TUR,6,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Dhiraj Bommadevara,IND,2,Mete Gazoz,TUR,6,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Dhiraj Bommadevara,IND,2,Berkim Tümer,TUR,6,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Dhiraj Bommadevara,IND,2,Berkim Tümer,TUR,6,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Dhiraj Bommadevara,IND,2,Berkim Tümer,TUR,6,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Dhiraj Bommadevara,IND,2,Abdullah Yıldırmış,TUR,6,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Dhiraj Bommadevara,IND,2,Abdullah Yıldırmış,TUR,6,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Dhiraj Bommadevara,IND,2,Abdullah Yıldırmış,TUR,6,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Pravin Jadhav,IND,2,Mete Gazoz,TUR,6,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Pravin Jadhav,IND,2,Mete Gazoz,TUR,6,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Pravin Jadhav,IND,2,Mete Gazoz,TUR,6,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Pravin Jadhav,IND,2,Berkim Tümer,TUR,6,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Pravin Jadhav,IND,2,Berkim Tümer,TUR,6,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Pravin Jadhav,IND,2,Berkim Tümer,TUR,6,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Pravin Jadhav,IND,2,Abdullah Yıldırmış,TUR,6,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Pravin Jadhav,IND,2,Abdullah Yıldırmış,TUR,6,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Pravin Jadhav,IND,2,Abdullah Yıldırmış,TUR,6,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tarundeep Rai,IND,2,Mete Gazoz,TUR,6,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tarundeep Rai,IND,2,Mete Gazoz,TUR,6,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tarundeep Rai,IND,2,Mete Gazoz,TUR,6,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tarundeep Rai,IND,2,Berkim Tümer,TUR,6,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tarundeep Rai,IND,2,Berkim Tümer,TUR,6,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tarundeep Rai,IND,2,Berkim Tümer,TUR,6,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tarundeep Rai,IND,2,Abdullah Yıldırmış,TUR,6,Mete Gazoz,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tarundeep Rai,IND,2,Abdullah Yıldırmış,TUR,6,Berkim Tümer,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Tarundeep Rai,IND,2,Abdullah Yıldırmış,TUR,6,Abdullah Yıldırmış,TUR
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Federico Musolesi,ITA,2,Baptiste Addis,FRA,6,Baptiste Addis,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Federico Musolesi,ITA,2,Baptiste Addis,FRA,6,Thomas Chirault,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Federico Musolesi,ITA,2,Baptiste Addis,FRA,6,Jean-Charles Valladont,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Federico Musolesi,ITA,2,Thomas Chirault,FRA,6,Baptiste Addis,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Federico Musolesi,ITA,2,Thomas Chirault,FRA,6,Thomas Chirault,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Federico Musolesi,ITA,2,Thomas Chirault,FRA,6,Jean-Charles Valladont,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Federico Musolesi,ITA,2,Jean-Charles Valladont,FRA,6,Baptiste Addis,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Federico Musolesi,ITA,2,Jean-Charles Valladont,FRA,6,Thomas Chirault,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Federico Musolesi,ITA,2,Jean-Charles Valladont,FRA,6,Jean-Charles Valladont,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Mauro Nespoli,ITA,2,Baptiste Addis,FRA,6,Baptiste Addis,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Mauro Nespoli,ITA,2,Baptiste Addis,FRA,6,Thomas Chirault,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Mauro Nespoli,ITA,2,Baptiste Addis,FRA,6,Jean-Charles Valladont,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Mauro Nespoli,ITA,2,Thomas Chirault,FRA,6,Baptiste Addis,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Mauro Nespoli,ITA,2,Thomas Chirault,FRA,6,Thomas Chirault,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Mauro Nespoli,ITA,2,Thomas Chirault,FRA,6,Jean-Charles Valladont,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Mauro Nespoli,ITA,2,Jean-Charles Valladont,FRA,6,Baptiste Addis,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Mauro Nespoli,ITA,2,Jean-Charles Valladont,FRA,6,Thomas Chirault,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Mauro Nespoli,ITA,2,Jean-Charles Valladont,FRA,6,Jean-Charles Valladont,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Alessandro Paoli,ITA,2,Baptiste Addis,FRA,6,Baptiste Addis,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Alessandro Paoli,ITA,2,Baptiste Addis,FRA,6,Thomas Chirault,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Alessandro Paoli,ITA,2,Baptiste Addis,FRA,6,Jean-Charles Valladont,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Alessandro Paoli,ITA,2,Thomas Chirault,FRA,6,Baptiste Addis,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Alessandro Paoli,ITA,2,Thomas Chirault,FRA,6,Thomas Chirault,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Alessandro Paoli,ITA,2,Thomas Chirault,FRA,6,Jean-Charles Valladont,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Alessandro Paoli,ITA,2,Jean-Charles Valladont,FRA,6,Baptiste Addis,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Alessandro Paoli,ITA,2,Jean-Charles Valladont,FRA,6,Thomas Chirault,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,QUARTER-FINALS,Alessandro Paoli,ITA,2,Jean-Charles Valladont,FRA,6,Jean-Charles Valladont,FRA
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Kim Je-deok,KOR,5,Kao Wenchao,CHN,1,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Kim Je-deok,KOR,5,Kao Wenchao,CHN,1,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Kim Je-deok,KOR,5,Kao Wenchao,CHN,1,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Kim Je-deok,KOR,5,Li Zhongyuan,CHN,1,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Kim Je-deok,KOR,5,Li Zhongyuan,CHN,1,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Kim Je-deok,KOR,5,Li Zhongyuan,CHN,1,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Kim Je-deok,KOR,5,Wang Yan,CHN,1,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Kim Je-deok,KOR,5,Wang Yan,CHN,1,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Kim Je-deok,KOR,5,Wang Yan,CHN,1,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Kim Woo-jin,KOR,5,Kao Wenchao,CHN,1,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Kim Woo-jin,KOR,5,Kao Wenchao,CHN,1,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Kim Woo-jin,KOR,5,Kao Wenchao,CHN,1,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Kim Woo-jin,KOR,5,Li Zhongyuan,CHN,1,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Kim Woo-jin,KOR,5,Li Zhongyuan,CHN,1,Kim Woo-jin,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Kim Woo-jin,KOR,5,Li Zhongyuan,CHN,1,Lee Woo-seok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Kim Woo-jin,KOR,5,Wang Yan,CHN,1,Kim Je-deok,KOR
Archery at the 2024 Summer Olympics,TEAM MEN,SEMI-FINALS,Kim Woo-jin,KOR,5,Wang Yan,CHN,1,Kim Woo-jin,KOR
